package_external_id,package_name,product_external_id,product_name,product_required,sku_external_id,sku_manufacturer_id,sku_description,sku_hcpcs,attr1_name,attr1_value,attr2_name,attr2_value,attr3_name,attr3_value,attr4_name,attr4_value,attr5_name,attr5_value,attr6_name,attr6_value,attr7_name,attr7_value,attr8_name,attr8_value,attr9_name,attr9_value,attr10_name,attr10_value
THA3-7JK6-78-HP0,CPAP Package,Y87V-2N-NCDL-09V,PAP Monitoring,FALSE,YBIE-YT-8I7K5-Y8,,"PAP Monitoring, Cellular Modem",A9279,PAP Monitor Type,Cellular Modem,,,,,,,,,PAP System,Fisher & Paykel (F&P) Icon Premium,,,,,,,,
THA3-7JK6-78-HP0,CPAP Package,Y87V-2N-NCDL-09V,PAP Monitoring,FALSE,YD-H3S1-A0DE-XFJ,,"PAP Monitoring, Per device availability",A9279,,,PAP Monitor Type,Per device availability,,,,,,,,,PAP System,Automatic,,,,,,
THA3-7JK6-78-HP0,CPAP Package,Y87V-2N-NCDL-09V,PAP Monitoring,FALSE,YHI-T1XT-AQB-1UJ,,"PAP Monitoring, Cellular Modem",A9279,,,PAP Monitor Type,Cellular Modem,,,,,,,,,PAP System,Resmed Auto for Her,,,,,,
THA3-7JK6-78-HP0,CPAP Package,Y87V-2N-NCDL-09V,PAP Monitoring,FALSE,YS58-EPR3D-CB5Y0,,"PAP Monitoring, Per device availability",A9279,PAP Monitor Type,Per device availability,,,,,,,,,PAP System,Respironics,,,,,,,,
THA3-7JK6-78-HP0,CPAP Package,Y87V-2N-NCDL-09V,PAP Monitoring,FALSE,YTM-FGQFX-MK-L6F,,"PAP Monitoring, Per device availability",A9279,PAP Monitor Type,Per device availability,,,,,,,,,,,,,,,,,PAP System,Resmed S10 Aircurve ST
THA3-7JK6-78-HP0,CPAP Package,Y87V-2N-NCDL-09V,PAP Monitoring,FALSE,Z67T-N8-8D6-NJEB,,"PAP Monitoring, Per device availability",A9279,PAP Monitor Type,Per device availability,,,,,,,,,PAP System,Respironics Dreamstation,,,,,,,,
THA3-7JK6-78-HP0,CPAP Package,Y87V-2N-NCDL-09V,PAP Monitoring,FALSE,Z6MT-G6F-XQM8-LZ,,"PAP Monitoring, Cellular Modem",A9279,,,,,,,PAP Monitor Type,Cellular Modem,,,PAP System,S9,,,,,,,,
THA3-7JK6-78-HP0,CPAP Package,Y87V-2N-NCDL-09V,PAP Monitoring,FALSE,Z8P-THDHU-2GL-RY,,"PAP Monitoring, Cellular Modem",A9279,,,,,PAP Monitor Type,Cellular Modem,,,,,,,,,PAP System,ResMed AirMini Portable,,,,
THA3-7JK6-78-HP0,CPAP Package,Y87V-2N-NCDL-09V,PAP Monitoring,FALSE,ZB-B2X5T-Z7ZL-9V,,"PAP Monitoring, Per device availability",A9279,,,PAP Monitor Type,Per device availability,,,,,,,,,PAP System,S10,,,,,,
THA3-7JK6-78-HP0,CPAP Package,Y87V-2N-NCDL-09V,PAP Monitoring,FALSE,ZMA1-JQ-N6NK-1I2,,"PAP Monitoring, Cellular Modem",A9279,,,,,PAP Monitor Type,Cellular Modem,,,,,,,,,PAP System,Resmed S10 Aircurve Auto BiLevel ASV,,,,
THA3-7JK6-78-HP0,CPAP Package,Y87V-2N-NCDL-09V,PAP Monitoring,FALSE,ZN-VPDK-LQ-9TFTN,,"PAP Monitoring, Cellular Modem",A9279,PAP Monitor Type,Cellular Modem,,,,,,,,,,,PAP System,S9 Cleanable,,,,,,
THA3-7JK6-78-HP0,CPAP Package,Y87V-2N-NCDL-09V,PAP Monitoring,FALSE,ZQC1-RJS6-4H-BIP,,"PAP Monitoring, Cellular Modem",A9279,,,,,,,PAP Monitor Type,Cellular Modem,,,PAP System,Respironics Dreamstation,,,,,,,,
THA3-7JK6-78-HP0,CPAP Package,Y87V-2N-NCDL-09V,PAP Monitoring,FALSE,ZUK1Z-VKTK-0B5VA,,"PAP Monitoring, Cellular Modem",A9279,PAP Monitor Type,Cellular Modem,,,,,,,,,PAP System,Generic AVAPS,,,,,,,,
V4-QS9HU-SMP-R2J,BiLevel Machine Package,6I-CU-K6-MNT4-BF,PAP Machine Tubing,TRUE,10RK-4K8S2-T6-EV,,"PAP Machine Tubing, Heated, 1 per 3 months",A4604,,,,,,,,,,,,,,,Tubing Type,Heated,,,,
V4-QS9HU-SMP-R2J,BiLevel Machine Package,6I-CU-K6-MNT4-BF,PAP Machine Tubing,TRUE,9JEVE-LS7S-IKST2,,"PAP Machine Tubing, Non-Heated, 1 per 3 months",A7037,,,,,,,,,,,,,,,,,,,Tubing Type,Non-Heated
V4-QS9HU-SMP-R2J,BiLevel Machine Package,8TN1-XV-BN890-HS,PAP Headgear Chinstrap,FALSE,LAR-IXT6N-XT6-C2,,"PAP Headgear Chinstrap, 1 per 6 months",A7036,Frequency,Max. Allowable,,,,,,,,,,,,,,,,,,
V4-QS9HU-SMP-R2J,BiLevel Machine Package,H9-36LS-PIBC-HC9,PAP Machine Humidifier,TRUE,3VFBT-MX-57C-AUV,,"PAP Machine Humidifier, Non-Heated",E0561,Frequency,Max. Allowable,Humidifier Type,Non-Heated,,,,,,,,,,,,,,,,
V4-QS9HU-SMP-R2J,BiLevel Machine Package,H9-36LS-PIBC-HC9,PAP Machine Humidifier,TRUE,DQ-ACF-Q6VG-BG3B,,"PAP Machine Humidifier, Heated",E0562,Frequency,Max. Allowable,Humidifier Type,Heated,,,,,,,,,,,,,,,,
V4-QS9HU-SMP-R2J,BiLevel Machine Package,H9-36LS-PIBC-HC9,PAP Machine Humidifier,TRUE,SYV-EIT-6MY-I8RF,,"PAP Machine Humidifier, Fit to Comfort",E0562/E0561,Frequency,Max. Allowable,Humidifier Type,Fit to Comfort,,,,,,,,,,,,,,,,
V4-QS9HU-SMP-R2J,BiLevel Machine Package,IH-H9T-G3ATX-BKT,PAP Mask Interface,TRUE,2E-PY-1Y-7CU-8UH,,"PAP Mask Interface, Fit to Comfort, 1 per 3 months",MASK,Mask Frame,Patient Preference,Mask Manufacturer,Patient Preference,Mask Style,Patient Preference,,,,,,,,,,,,,,
V4-QS9HU-SMP-R2J,BiLevel Machine Package,IH-H9T-G3ATX-BKT,PAP Mask Interface,TRUE,B5N-TDKU-B1DM-YU,,"PAP Mask Interface, Full Face, 1 per 3 months",A7030,Mask Frame,Full Face,Mask Manufacturer,Fit to Patient Comfort,Mask Style,Fit to Patient Comfort,,,,,,,,,,,,,,
V4-QS9HU-SMP-R2J,BiLevel Machine Package,IH-H9T-G3ATX-BKT,PAP Mask Interface,TRUE,EK-BVUQ-5F7K9-KF,,"PAP Mask Interface, Nasal Pillow, 1 per 3 months",A7034,Mask Frame,Nasal Pillow,Mask Manufacturer,Patient Preference,Mask Style,Patient Preference,,,,,,,,,,,,,,
V4-QS9HU-SMP-R2J,BiLevel Machine Package,IH-H9T-G3ATX-BKT,PAP Mask Interface,TRUE,GIP5H-Q6-BL-LJYU,,"PAP Mask Interface, Oral/Nasal, 1 per 3 months",A7027,Mask Frame,Oral / Nasal Hybrid,Mask Manufacturer,Fit to Patient Comfort,Mask Style,Fit to Patient Comfort,,,,,,,,,,,,,,
V4-QS9HU-SMP-R2J,BiLevel Machine Package,IH-H9T-G3ATX-BKT,PAP Mask Interface,TRUE,SXF2R-61Z2-EB-7Y,,"PAP Mask Interface, Nasal, 1 per 3 months",A7034,Mask Frame,Nasal,Mask Manufacturer,Fit to Patient Comfort,Mask Style,Fit to Patient Comfort,,,,,,,,,,,,,,
V4-QS9HU-SMP-R2J,BiLevel Machine Package,JRX-3F-ZD3DL-XB6,PAP Humidifier Water Chamber.,FALSE,L7Q4-F3XP-2EL-MG,,"PAP Humidifier Water Chamber, 1 per 6 months",A7046,Frequency,Max. Allowable,,,,,,,,,,,,,,,,,,
V4-QS9HU-SMP-R2J,BiLevel Machine Package,PE2Q5-U8V-XPL-ZC,BiLevel Machine.,TRUE,171U7-AR0-13-HQF,,"BiLevel VAPS Machine, Fit to Patient Comfort",E0471,BiLevel Type,BiLevel VAPS,Manufacturer,Fit to Comfort,,,,,,,,,,,,,,,,
V4-QS9HU-SMP-R2J,BiLevel Machine Package,PE2Q5-U8V-XPL-ZC,BiLevel Machine.,TRUE,1A924-S8Q79-D3IN,,"BiLevel S Machine, Generic",E0470,BiLevel Type,BiLevel S,Manufacturer,Generic,,,,,,,,,,,,,,,,
V4-QS9HU-SMP-R2J,BiLevel Machine Package,PE2Q5-U8V-XPL-ZC,BiLevel Machine.,TRUE,5U-A5-NYKE-F4-R7,,"BiLevel ST-A Machine, ResMed",E0471,BiLevel Type,BiLevel ST-A,Manufacturer,ResMed,,,,,,,,,,,,,,,,
V4-QS9HU-SMP-R2J,BiLevel Machine Package,PE2Q5-U8V-XPL-ZC,BiLevel Machine.,TRUE,65Q8-5IMAU-TD-4M,,"BiLevel S Machine, Drive Medical",E0470,BiLevel Type,BiLevel S,Manufacturer,Drive Medical,,,,,,,,,,,,,,,,
V4-QS9HU-SMP-R2J,BiLevel Machine Package,PE2Q5-U8V-XPL-ZC,BiLevel Machine.,TRUE,6BN4-IHR-AHLP-52,,"BiLevel ASV Machine, Fit to Patient Comfort",E0471,BiLevel Type,BiLevel ASV,Manufacturer,Fit to Comfort,,,,,,,,,,,,,,,,
V4-QS9HU-SMP-R2J,BiLevel Machine Package,PE2Q5-U8V-XPL-ZC,BiLevel Machine.,TRUE,D0-EK4-5P2-KX-BK,,"BiLevel VAPS Machine, ResMed iVAPS",E0471,BiLevel Type,BiLevel VAPS,Manufacturer,ResMed,,,,,,,,,,,,,,,,
V4-QS9HU-SMP-R2J,BiLevel Machine Package,PE2Q5-U8V-XPL-ZC,BiLevel Machine.,TRUE,GU0-0G-E2NZ-NJX6,,"BiLevel ST Machine, ResMed",E0471,BiLevel Type,BiLevel ST,Manufacturer,ResMed,,,,,,,,,,,,,,,,
V4-QS9HU-SMP-R2J,BiLevel Machine Package,PE2Q5-U8V-XPL-ZC,BiLevel Machine.,TRUE,HLXIN-7H1S-IC-QG,,"BiLevel VAPS Machine, Respironics AVAPS",E0471,BiLevel Type,BiLevel VAPS,Manufacturer,Phillips Respironics,,,,,,,,,,,,,,,,
V4-QS9HU-SMP-R2J,BiLevel Machine Package,PE2Q5-U8V-XPL-ZC,BiLevel Machine.,TRUE,IXH5-DK-HFX5I-98,,"BiLevel ST Machine, Fit to Patient Comfort",E0471,BiLevel Type,BiLevel ST,Manufacturer,Fit to Comfort,,,,,,,,,,,,,,,,
V4-QS9HU-SMP-R2J,BiLevel Machine Package,PE2Q5-U8V-XPL-ZC,BiLevel Machine.,TRUE,RH-AC76J-3UTF-TG,,"BiLevel S Machine, Fit to Patient Comfort",E0470,BiLevel Type,BiLevel S,Manufacturer,Fit to Comfort,,,,,,,,,,,,,,,,
V4-QS9HU-SMP-R2J,BiLevel Machine Package,PE2Q5-U8V-XPL-ZC,BiLevel Machine.,TRUE,S0K3D-US4-5P3-7U,,"BiLevel S Machine, ResMed",E0470,BiLevel Type,BiLevel S,Manufacturer,ResMed,,,,,,,,,,,,,,,,
V4-QS9HU-SMP-R2J,BiLevel Machine Package,PE2Q5-U8V-XPL-ZC,BiLevel Machine.,TRUE,SHV5L-U3I5R-GPMG,,"BiLevel ASV Machine, ResMed",E0471,BiLevel Type,BiLevel ASV,Manufacturer,ResMed,,,,,,,,,,,,,,,,
V4-QS9HU-SMP-R2J,BiLevel Machine Package,PE2Q5-U8V-XPL-ZC,BiLevel Machine.,TRUE,UBKM-ZB-U5V3C-JD,,"BiLevel S Machine, Respironics",E0470,BiLevel Type,BiLevel S,Manufacturer,Phillips Respironics,,,,,,,,,,,,,,,,
V4-QS9HU-SMP-R2J,BiLevel Machine Package,PE2Q5-U8V-XPL-ZC,BiLevel Machine.,TRUE,XIV-M7X-18-U4M4R,,"BiLevel ASV Machine, Respironics",E0471,BiLevel Type,BiLevel ASV,Manufacturer,Phillips Respironics,,,,,,,,,,,,,,,,
V4-QS9HU-SMP-R2J,BiLevel Machine Package,TBA-QZB2E-SNU-6B,PAP Interface Cushion,TRUE,2DQZ-1F-TCJC-XQJ,,"PAP Interface Cushion, Fit to Comfort",IFC,,,Mask Frame,Patient Preference,,,PAP Cushion Type,Patient Preference,,,,,,,,,,,,
V4-QS9HU-SMP-R2J,BiLevel Machine Package,TBA-QZB2E-SNU-6B,PAP Interface Cushion,TRUE,4Q7-V363-98P-I3Y,,"PAP Interface Cushion, Full Face, 1 per 1 month",A7031,Mask Frame,Full Face,,,PAP Cushion Type,Full Face,,,,,,,,,,,,,,
V4-QS9HU-SMP-R2J,BiLevel Machine Package,TBA-QZB2E-SNU-6B,PAP Interface Cushion,TRUE,BSTN8-MS-LHR-Q1Z,,"PAP Interface Cushion, Nasal Pillows, 2 per 1 month",A7033,Mask Frame,Nasal Pillow,,,PAP Cushion Type,Nasal Pillow,,,,,,,,,,,,,,
V4-QS9HU-SMP-R2J,BiLevel Machine Package,TBA-QZB2E-SNU-6B,PAP Interface Cushion,TRUE,CIXFS-Y4-P4-BCKM,,"PAP Interface Cushion, Oral, 2 per 1 month",A7028,,,Mask Frame,Oral,,,PAP Cushion Type,Oral,,,,,,,,,,,,
V4-QS9HU-SMP-R2J,BiLevel Machine Package,TBA-QZB2E-SNU-6B,PAP Interface Cushion,TRUE,DK-N6YTU-32PI-MU,,"PAP Interface Cushion, Nasal Pillows for Oral/Nasal Mask, 2 per 1 month",A7029,,,Mask Frame,Oral / Nasal Hybrid,,,PAP Cushion Type,Nasal Pillow,,,,,,,,,,,,
V4-QS9HU-SMP-R2J,BiLevel Machine Package,TBA-QZB2E-SNU-6B,PAP Interface Cushion,TRUE,LT9-XJ4-IEAZ-TDH,,"PAP Interface Cushion, Oral/Nasal Hybrid, 2 per 1 month",A7028,,,Mask Frame,Oral / Nasal Hybrid,,,PAP Cushion Type,Oral/Nasal,,,,,,,,,,,,
V4-QS9HU-SMP-R2J,BiLevel Machine Package,TBA-QZB2E-SNU-6B,PAP Interface Cushion,TRUE,PIZJ-AVEVL-GNK8D,,"PAP Interface Cushion, Nasal Pillow Mask for Nasal Mask, 2 per 1 month",A7033,Mask Frame,Nasal Pillow,,,PAP Cushion Type,Nasal Pillow,,,,,,,,,,,,,,
V4-QS9HU-SMP-R2J,BiLevel Machine Package,TBA-QZB2E-SNU-6B,PAP Interface Cushion,TRUE,Q59H-H2-MAKM-E49,,"PAP Interface Cushion, Fit to Comfort",IFC,,,Mask Frame,Fit to Comfort,,,PAP Cushion Type,Fit to Comfort,,,,,,,,,,,,
V4-QS9HU-SMP-R2J,BiLevel Machine Package,TBA-QZB2E-SNU-6B,PAP Interface Cushion,TRUE,YQ1-S4IKG-UIE-3B,,"PAP Interface Cushion, Nasal, 1 per 3 months",A7032,,,Mask Frame,Nasal,,,PAP Cushion Type,Nasal,,,,,,,,,,,,
V4-QS9HU-SMP-R2J,BiLevel Machine Package,V91-ETL5A-DI-3ZB,Disposable PAP Machine Filter,TRUE,YT0IG-N3JP1-FNYK,,"Disposable PAP Machine Filter, 2 per 1 month",A7038,Frequency,Max. Allowable,,,,,,,,,,,,,,,,,,
V4-QS9HU-SMP-R2J,BiLevel Machine Package,VHX-Z26CU-73-FNS,PAP Machine Headgear,TRUE,7K1-YZGH-D6M-H4D,,"PAP Machine Headgear, 1 per 6 months",A7035,Frequency,Max. Allowable,,,,,,,,,,,,,,,,,,
V4-QS9HU-SMP-R2J,BiLevel Machine Package,VZH-C4-NK-0M6-AR,Reusable PAP Machine Filter,TRUE,0E3M-ED-SYFZ-LFN,,"Non-Disposable PAP Machine Filter, 1 per 6 months",A7039,Frequency,Max. Allowable,,,,,,,,,,,,,,,,,,
Y45-N6Y-H87Z-QED,Travel CPAP Package [$],UHL-D8-53L2N-0Q6,Travel CPAP Machine,TRUE,SH0HD-IX8TP-GKER,,"Travel CPAP Machine, ReactHealth Luna TravelPAP",E0601,PAP System,ReactHealth Luna TravelPAP,,,,,,,,,,,,,,,,,,
Y45-N6Y-H87Z-QED,Travel CPAP Package [$],UHL-D8-53L2N-0Q6,Travel CPAP Machine,TRUE,VP-5G-GV2T-ZQ-EA,,"Travel CPAP Machine, ResMed AirMini Portable",E0601,PAP System,ResMed AirMini Portable,,,,,,,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,6B-G8YD-QX5-Q0LA,PAP Mask Interface Cushion,FALSE,1M7F-B3-GJU-FNQH,,"PAP Mask Interface Cushion, Nasal, 2 per 1 month",A7032,,,Mask Frame,Nasal,,,,,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,6B-G8YD-QX5-Q0LA,PAP Mask Interface Cushion,FALSE,JE28-YGS3R-VM-9C,,"PAP Mask Interface Cushion, Full Face, 1 per 1 month",A7031,,,,,,,,,,,Mask Frame,Full Face,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,6B-G8YD-QX5-Q0LA,PAP Mask Interface Cushion,FALSE,TNI-C7UN-6ZI-SU5,,"PAP Mask Interface Cushion, Fit to Comfort",IFC,,,Mask Frame,Fit to Comfort,,,,,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,6I-CU-K6-MNT4-BF,PAP Machine Tubing,TRUE,10RK-4K8S2-T6-EV,,"PAP Machine Tubing, Heated, 1 per 3 months",A4604,,,Tubing Type,Heated,,,,,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,6I-CU-K6-MNT4-BF,PAP Machine Tubing,TRUE,31JB8-VF7-2K-L04,,"Climate Line Air Pap Machine Tubing, Heated, 1 per 3 months",A4604,,,,,,,,,,,Tubing Type,Climate Line Air Heated,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,6I-CU-K6-MNT4-BF,PAP Machine Tubing,TRUE,CGHB-27DG6-SY-PQ,,"SlimLine PAP Machine Tubing, Non-Heated, 1 per 3 months",A7037,,,,,,,,,Tubing Type,SlimLine Non-Heated,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,6I-CU-K6-MNT4-BF,PAP Machine Tubing,TRUE,L238-KQMY-KDT-2Q,,"PAP Machine Tubing, Fit to Comfort",A7037/A4604,,,,,,,Tubing Type,Patient Preference,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,A4DJ-QS-NZK-EJ6I,PAP Sanitizer with Mask Wipes and Filter,FALSE,LJG9F-8Y-CAVB-Y4,,SoClean 2 Setup with Mask Wipes and Filter,X9999,,,,,,,,,,,,,,,,,,,PAP Sanitizer Brand,SoClean 2
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,03AY8-G8Q64-B54P,,"PAP Mask, Full Face, Resmed Quattro Air, Large, 1 per 3 months",A7030,,,,,Mask Brand,Resmed Quattro Air,,,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,04CT6-ZI-PDIP-4X,,"PAP Mask, Nasal, Resmed Airfit N20 for Her, Small, 1 per 3 months",A7034,,,,,,,,,Mask Brand,Resmed Airfit N20 for Her,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,0Q-6C-QUY-DZ9-JP,,"PAP Mask, Nasal Pillow, Resmed Airfit P10, Medium, 1 per 3 months",A7034,,,,,,,,,,,,,,,Mask Brand,Resmed Airfit P10,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,0RNGD-U9R2-4ZLDF,,"PAP Mask, Nasal, Fisher & Paykel Zest, Fit Upon Setup",A7034,,,,,,,,,,,Mask Brand,Fisher & Paykel Zest,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,1N0R-K7HQ-GV-RNC,,"PAP Mask, Full Face, Dreamwear, Small (SM Frame), 1 per 3 months",A7030,,,,,,,,,,,,,,,Mask Brand,Dreamwear,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,2LK4L-DAJH-D74N7,,"PAP Mask, Fit to Comfort, Oral, 1 per 3 months",A7044,,,,,Mask Brand,Fit Upon Setup,,,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,2UP8-FY-C0EQH-UD,,"PAP Mask, Nasal Pillow, Airfit P10, X-Small, 2 per 1 month",A7033,,,,,,,Mask Brand,AirFit P10,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,2V-RD0T-FLT-PEMY,,"PAP Mask, Nasal, Resmed Airfit N20, Fit Upon Setup, 1 per 3 months",A7034,,,,,Mask Brand,Resmed Airfit N20,,,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,31BTL-1HJ6Y-3S58,,"PAP Mask, Nasal Pillow, Nuance Gel, Fit Upon Setup, 1 per 3 month",A7033,,,,,,,,,,,,,,,Mask Brand,Nuance,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,362P-LN-CQ1LA-B4,,"PAP Mask, Full Face, Airfit F30I, Medium, 1 per 3 months",A7030,,,,,,,,,,,,,,,Mask Brand,Airfit F30I,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,37LEV-4U6B-92HSG,,"PAP Mask, Nasal Pillow, Airfit P10, Fit Upon Setup, 2 per 1 month",A7033,,,Mask Brand,AirFit P10,,,,,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,3J3-GC-SI2-JE-YB,,"PAP Mask, Nasal, Fisher & Paykel Eson, Large, 1 per 3 months",A7034,,,,,,,Mask Brand,Fisher & Paykel Eson,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,3Z2EG-FY1S0-PLVM,,"PAP Mask, Nasal, Fit Upon Setup, N/A, 1 per 3 months",A7034,,,,,,,,,,,,,,,Mask Brand,Fit Upon Setup,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,3ZN0-9M-U9X-CDE6,,"PAP Mask, Nasal, Dreamwisp Fit, Fit Upon Setup, 1 per 3 months",A7034,,,,,Mask Brand,Dreamwisp Fit,,,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,43NX-0X9I-ZMS-6T,,"PAP Mask, Nasal, Fisher & Paykel Eson 2, Large, 1 per 3 months",A7034,,,,,,,,,,,Mask Brand,Fisher & Paykel Eson 2,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,49D-P3U2V-NQ4-64,,"PAP Mask, Nasal, Respironics Dreamwear, Complete, 1 per 3 months",A7034,,,,,,,,,,,,,,,Mask Brand,Respironics Dreamwear,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,4HR-AU9G-UMQ-Y2D,,"PAP Mask, Nasal, Resmed Mirage FX, Complete, 1 per 3 months",A7034,,,,,,,,,,,,,Mask Brand,Resmed Mirage FX,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,4Y-GY-U4A9-R8NGI,,"PAP Mask, Nasal, Dreamwear, Medium Wide (MD Frame), 1 per 3 months",A7034,,,,,,,,,,,,,Mask Brand,Dreamwear,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,51M-9D5QM-ST4-CG,,"PAP Mask, Nasal Cushion, Fisher & Paykel Eson 2",A7034,,,,,,,,,,,,,,,,,,,Mask Brand,Fisher & Paykel Eson 2
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,57-E8D6-QM5T1-3C,,"PAP Mask, Nasal, Dreamwear, Medium (SM Frame), 1 per 3 months",A7034,,,Mask Brand,Dreamwear,,,,,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,5AC-L3-DI-7D-4T8,,"PAP Mask, Full Face, Dreamwear, Small (LG Frame), 1 per 3 months",A7030,,,,,,,,,,,,,,,,,Mask Brand,Dreamwear,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,5G236-JL-EV3T-3D,,"PAP Mask, Nasal Pillow, Dreamwear, Small (SM Frame), 1 per 3 months",A7034,,,Mask Brand,Dreamwear,,,,,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,5RHC-MYA9I-0K-5D,,"PAP Mask, Nasal Cushion, Respironics Wisp Fabric",A7034,,,Mask Brand,Respironics Wisp Fabric,,,,,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,5S-V2J3-S7I8-TX1,,"PAP Mask, Full Face, Amara Gel, Medium, 1 per 3 months",A7030,,,,,,,Mask Brand,Amara Gel,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,5U-0PF4M-EK-VD5S,,"PAP Mask, Nasal, Resmed Airfit N10, Complete, 1 per 3 months",A7034,,,,,,,Mask Brand,Resmed Airfit N10,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,65X0-MFUCL-6H-J8,,"PAP Mask, Full Face, Fisher & Paykel Vitera, Medium, 1 per 3 months",A7030,,,,,,,,,Mask Brand,Fisher & Paykel Vitera,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,6I-N0-S4Y-TVN-MD,,"PAP Mask, Nasal Pillow, Swift FX, X-Small, 2 per 1 month",A7033,,,Mask Brand,Swift FX,,,,,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,6N5-3Z2-CMQDH-ZF,,"PAP Mask, Full Face, Resmed Quattro FX, Large, 1 per 3 months",A7030,,,,,,,,,,,,,,,,,,,Mask Brand,Resmed Quattro FX
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,6U-CNQ-P2LUT-S32,,"PAP Mask, Full Face, Respironics Amara View, Fit Upon Setup, 1 per 3 months",A7030,,,,,,,,,,,,,,,,,,,Mask Brand,Respironics Amara View
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,71K-Y6E93-CG-Z5E,,"PAP Mask, Nasal Pillow, Resmed Airfit P10, Large, 1 per 3 months",A7034,,,,,Mask Brand,Resmed Airfit P10,,,,,,,,,,,,,,
YXT-X346-08CL-B6,Bilevel AVAPS,B29-DBQ-BC3PJ-VA,PAP Mask,TRUE,7D8-CFD-9EYN-KBX,,"PAP Mask, Nasal, Fisher & Paykel Eson, Fit Upon Setup, 1 per 3 months",A7034,,,,,,,,,,,,,,,,,,,Mask Brand,Fisher & Paykel Eson
