package_external_id,package_name,product_external_id,product_name,product_required,sku_external_id,sku_manufacturer_id,sku_description,sku_hcpcs,attr1_name,attr1_value,attr2_name,attr2_value,attr3_name,attr3_value,attr4_name,attr4_value,attr5_name,attr5_value,attr6_name,attr6_value,attr7_name,attr7_value,attr8_name,attr8_value,attr9_name,attr9_value,attr10_name,attr10_value
8T-L2-LFVC-4SAHX,Dynarex Packing Strips,20-I9D1-H97XA-Z1,Dynarex Packing Strips,true,8JY58-DGV62-X20R,3404,"Dynarex Packing Strips, Plain, 2 in. x 5 yd., Each (1)",A6407,Dimensions,2 in. x 5 yd.,Dressing Type,Packing Strips- Plain,Manufacturer,Dynarex,Unit,Each (1),,,,,,,,,,,,
8T-L2-LFVC-4SAHX,Dynarex Packing Strips,20-I9D1-H97XA-Z1,Dynarex Packing Strips,true,A67S3-C4R4L-4EGY,3401,"Dynarex Packing Strips, Plain, 1/4 in. x 5 yd., Each (1)",A6407,Dimensions,1/4 in. x 5 yd.,Dressing Type,Packing Strips- Plain,Manufacturer,Dynarex,Unit,Each (1),,,,,,,,,,,,
8T-L2-LFVC-4SAHX,Dynarex Packing Strips,20-I9D1-H97XA-Z1,Dynarex Packing Strips,true,EZVP-2NFDL-SJU3T,3413,"Dynarex Packing Strips, Iodoform, 1 in. x 5 yd., Each (1)",A6266,Dimensions,1 in. x 5 yd.,Dressing Type,Packing Strips- Iodoform,Manufacturer,Dynarex,Unit,Each (1),,,,,,,,,,,,
8T-L2-LFVC-4SAHX,Dynarex Packing Strips,20-I9D1-H97XA-Z1,Dynarex Packing Strips,true,LB6-UF-A3G-QJ-7J,3402,"Dynarex Packing Strips, Plain, 1/2 in. x 5 yd., Each (1)",A6407,Dimensions,1/2 in. x 5 yd.,Dressing Type,Packing Strips- Plain,Manufacturer,Dynarex,Unit,Each (1),,,,,,,,,,,,
8T-L2-LFVC-4SAHX,Dynarex Packing Strips,20-I9D1-H97XA-Z1,Dynarex Packing Strips,true,QC-CNA-QKN1-5MVQ,3412,"Dynarex Packing Strips, Iodoform, 1/2 in. x 5 yd., Each (1)",A6266,Dimensions,1/2 in. x 5 yd.,Dressing Type,Packing Strips- Iodoform,Manufacturer,Dynarex,Unit,Each (1),,,,,,,,,,,,
8T-L2-LFVC-4SAHX,Dynarex Packing Strips,20-I9D1-H97XA-Z1,Dynarex Packing Strips,true,U7QD-FNVR-37R-L4,3411,"Dynarex Packing Strips, Iodoform, 1/4 in. x 5 yd., Each (1)",A6266,Dimensions,1/4 in. x 5 yd.,Dressing Type,Packing Strips- Iodoform,Manufacturer,Dynarex,Unit,Each (1),,,,,,,,,,,,
8VPU-6LU8C-AUYF7,Sorbalux ABD Sterile Absorbent Abdominal Pads,E5C6-LM-LH-0704J,Sorbalux ABD Sterile Absorbent Abdominal Pads,true,8S-3J74I-TM-PCVM,48720000,"Sorbalux ABD Sterile Absorbent Abdominal Pads, 8 x 10 in., Box (16)",A6253,Brand,Sorbalux ABD,Dimensions,8 x 10 in.,Dressing Type,Specialty Absorptive,Manufacturer,Hartmann,Sterility,Sterile,Unit,Box (16),,,,,,,,
8VPU-6LU8C-AUYF7,Sorbalux ABD Sterile Absorbent Abdominal Pads,E5C6-LM-LH-0704J,Sorbalux ABD Sterile Absorbent Abdominal Pads,true,9B-21-41P-P8-QBP,48700000,"Sorbalux ABD Sterile Absorbent Abdominal Pads, 5 x 9 in., Box (25)",A6252,Brand,Sorbalux ABD,Dimensions,5 x 9 in.,Dressing Type,Specialty Absorptive,Manufacturer,Hartmann,Sterility,Sterile,Unit,Box (25),,,,,,,,
8VPU-6LU8C-AUYF7,Sorbalux ABD Sterile Absorbent Abdominal Pads,E5C6-LM-LH-0704J,Sorbalux ABD Sterile Absorbent Abdominal Pads,true,AUGZ7-QFJK3-HT7X,48710000,"Sorbalux ABD Sterile Absorbent Abdominal Pads, 7.5 x 8 in., Box (20)",A6253,Brand,Sorbalux ABD,Dimensions,7.5 x 8 in.,Dressing Type,Specialty Absorptive,Manufacturer,Hartmann,Sterility,Sterile,Unit,Box (20),,,,,,,,
8VPU-6LU8C-AUYF7,Sorbalux ABD Sterile Absorbent Abdominal Pads,E5C6-LM-LH-0704J,Sorbalux ABD Sterile Absorbent Abdominal Pads,true,ND-KVPS-R4G9-JDF,15700004,"Sorbalux ABD Sterile Absorbent Abdominal Pads, 3 x 5 in., Box (25)",A6251,Brand,Sorbalux ABD,Dimensions,3 x 5 in.,Dressing Type,Specialty Absorptive,Manufacturer,Hartmann,Sterility,Sterile,Unit,Box (25),,,,,,,,
8VPU-6LU8C-AUYF7,Sorbalux ABD Sterile Absorbent Abdominal Pads,E5C6-LM-LH-0704J,Sorbalux ABD Sterile Absorbent Abdominal Pads,true,NKL-EU0-IPA-JBMR,48700000,"Sorbalux ABD Sterile Absorbent Abdominal Pads, 5 x 9 in., Each (1)",A6252,Brand,Sorbalux ABD,Dimensions,5 x 9 in.,Dressing Type,Specialty Absorptive,Manufacturer,Hartmann,Sterility,Sterile,Unit,Each (1),,,,,,,,
8VPU-6LU8C-AUYF7,Sorbalux ABD Sterile Absorbent Abdominal Pads,E5C6-LM-LH-0704J,Sorbalux ABD Sterile Absorbent Abdominal Pads,true,UDU1-I8457-XG50M,15700004,"Sorbalux ABD Sterile Absorbent Abdominal Pads, 3 x 5 in., Each (1)",A6251,Brand,Sorbalux ABD,Dimensions,3 x 5 in.,Dressing Type,Specialty Absorptive,Manufacturer,Hartmann,Sterility,Sterile,Unit,Each (1),,,,,,,,
8VPU-6LU8C-AUYF7,Sorbalux ABD Sterile Absorbent Abdominal Pads,E5C6-LM-LH-0704J,Sorbalux ABD Sterile Absorbent Abdominal Pads,true,ZQ-N82-1Y-L7N-CD,48720000,"Sorbalux ABD Sterile Absorbent Abdominal Pads, 8 x 10 in., Each (1)",A6253,Brand,Sorbalux ABD,Dimensions,8 x 10 in.,Dressing Type,Specialty Absorptive,Manufacturer,Hartmann,Sterility,Sterile,Unit,Each (1),,,,,,,,
8VPU-6LU8C-AUYF7,Sorbalux ABD Sterile Absorbent Abdominal Pads,E5C6-LM-LH-0704J,Sorbalux ABD Sterile Absorbent Abdominal Pads,true,ZQUIQ-JM-Q2-JZ8E,48710000,"Sorbalux ABD Sterile Absorbent Abdominal Pads, 7.5 x 8 in., Each (1)",A6253,Brand,Sorbalux ABD,Dimensions,7.5 x 8 in.,Dressing Type,Specialty Absorptive,Manufacturer,Hartmann,Sterility,Sterile,Unit,Each (1),,,,,,,,
8ZQ-D34-CNZVF-0I,SiliGentle Silicone Foam with Silicone Border,VYP-2M-CSBM-J3QV,SiliGentle Silicone Foam with Silicone Border,true,05-429J9-ZLN7-S8,3059,"SiliGentle Silicone Foam with Silicone Border, 4 x 4 in., Each (1)",A6212,Adhesive Border,Silicone Adhesive Border,Brand,SiliGentle,Dimensions,4 x 4 in.,Dressing Type,Silicone Foam,Manufacturer,Dynarex,Unit,Each (1),,,,,,,,
8ZQ-D34-CNZVF-0I,SiliGentle Silicone Foam with Silicone Border,VYP-2M-CSBM-J3QV,SiliGentle Silicone Foam with Silicone Border,true,CP9-5ZDSI-RJ-QAL,3060,"SiliGentle Silicone Foam with Silicone Border, 6 x 6 in., Each (1)",A6212,Adhesive Border,Silicone Adhesive Border,Brand,SiliGentle,Dimensions,6 x 6 in.,Dressing Type,Silicone Foam,Manufacturer,Dynarex,Unit,Each (1),,,,,,,,
8ZQ-D34-CNZVF-0I,SiliGentle Silicone Foam with Silicone Border,VYP-2M-CSBM-J3QV,SiliGentle Silicone Foam with Silicone Border,true,DSZ0K-VF80-QX-XV,3058,"SiliGentle Silicone Foam with Silicone Border, 2 x 2 in., Each (1)",A6212,Adhesive Border,Silicone Adhesive Border,Brand,SiliGentle,Dimensions,2 x 2 in.,Dressing Type,Silicone Foam,Manufacturer,Dynarex,Unit,Each (1),,,,,,,,
8ZQ-D34-CNZVF-0I,SiliGentle Silicone Foam with Silicone Border,VYP-2M-CSBM-J3QV,SiliGentle Silicone Foam with Silicone Border,true,JGX-MEFT-J107-G2,3059,"SiliGentle Silicone Foam with Silicone Border, 4 x 4 in., Box (10)",A6212,Adhesive Border,Silicone Adhesive Border,Brand,SiliGentle,Dimensions,4 x 4 in.,Dressing Type,Silicone Foam,Manufacturer,Dynarex,Unit,Box (10),,,,,,,,
8ZQ-D34-CNZVF-0I,SiliGentle Silicone Foam with Silicone Border,VYP-2M-CSBM-J3QV,SiliGentle Silicone Foam with Silicone Border,true,QCT-8F03-8YDA-UZ,3063,"SiliGentle Silicone Foam with Silicone Border, 9 x 9 in. Sacrum, Each (1)",A6213,Adhesive Border,Silicone Adhesive Border,Brand,SiliGentle,Dimensions,9 x 9 in. Sacrum,Dressing Type,Silicone Foam,Manufacturer,Dynarex,Unit,Each (1),,,,,,,,
8ZQ-D34-CNZVF-0I,SiliGentle Silicone Foam with Silicone Border,VYP-2M-CSBM-J3QV,SiliGentle Silicone Foam with Silicone Border,true,RP-67-8Q4DV-6MYC,3060,"SiliGentle Silicone Foam with Silicone Border, 6 x 6 in., Box (10)",A6212,Adhesive Border,Silicone Adhesive Border,Brand,SiliGentle,Dimensions,6 x 6 in.,Dressing Type,Silicone Foam,Manufacturer,Dynarex,Unit,Box (10),,,,,,,,
8ZQ-D34-CNZVF-0I,SiliGentle Silicone Foam with Silicone Border,VYP-2M-CSBM-J3QV,SiliGentle Silicone Foam with Silicone Border,true,ULQ-P97-Z125T-HR,3062,"SiliGentle Silicone Foam with Silicone Border, 7 x 7 in. Sacrum, Each (1)",A6213,Adhesive Border,Silicone Adhesive Border,Brand,SiliGentle,Dimensions,7 x 7 in. Sacrum,Dressing Type,Silicone Foam,Manufacturer,Dynarex,Unit,Each (1),,,,,,,,
8ZQ-D34-CNZVF-0I,SiliGentle Silicone Foam with Silicone Border,VYP-2M-CSBM-J3QV,SiliGentle Silicone Foam with Silicone Border,true,YL-2M-SY-JBG-7BU,3058,"SiliGentle Silicone Foam with Silicone Border, 2 x 2 in., Box (10)",A6212,Adhesive Border,Silicone Adhesive Border,Brand,SiliGentle,Dimensions,2 x 2 in.,Dressing Type,Silicone Foam,Manufacturer,Dynarex,Unit,Box (10),,,,,,,,
9B51-MF-L6FAY-QM,3M Promogran Prisma Collagen Matrix with Oxidized Regenerated Cellulose and Silver,17C43-RSABI-JNT3,3M Promogran Prisma Collagen Matrix with Oxidized Regenerated Cellulose and Silver,true,5H9K-U6B-L5JT-LU,MA123,"3M Promogran Prisma Collagen Matrix with Oxidized Regenerated Cellulose and Silver, 19.1 sq. in. Hexagon, Each (1)",A6022,Brand,Promogran Prisma,Dressing Type,Collagen,Manufacturer,3M Healthcare,Silver Content,Contains Silver,Size,19.1 sq. in. Hexagon,Unit,Each (1),,,,,,,,
9B51-MF-L6FAY-QM,3M Promogran Prisma Collagen Matrix with Oxidized Regenerated Cellulose and Silver,17C43-RSABI-JNT3,3M Promogran Prisma Collagen Matrix with Oxidized Regenerated Cellulose and Silver,true,6T-XA2FS-9LCR-GN,MA028,"3M Promogran Prisma Collagen Matrix with Oxidized Regenerated Cellulose and Silver, 4.34 sq. in. Hexagon, Each (1)",A6021,Brand,Promogran Prisma,Dressing Type,Collagen,Manufacturer,3M Healthcare,Silver Content,Contains Silver,Size,4.34 sq. in. Hexagon,Unit,Each (1),,,,,,,,
9B51-MF-L6FAY-QM,3M Promogran Prisma Collagen Matrix with Oxidized Regenerated Cellulose and Silver,17C43-RSABI-JNT3,3M Promogran Prisma Collagen Matrix with Oxidized Regenerated Cellulose and Silver,true,FR06-MT7-3XDV-ZU,MA028,"3M Promogran Prisma Collagen Matrix with Oxidized Regenerated Cellulose and Silver, 4.34 sq. in. Hexagon, Box (10)",A6021,Brand,Promogran Prisma,Dressing Type,Collagen,Manufacturer,3M Healthcare,Silver Content,Contains Silver,Size,4.34 sq. in. Hexagon,Unit,Box (10),,,,,,,,
9B51-MF-L6FAY-QM,3M Promogran Prisma Collagen Matrix with Oxidized Regenerated Cellulose and Silver,17C43-RSABI-JNT3,3M Promogran Prisma Collagen Matrix with Oxidized Regenerated Cellulose and Silver,true,I3-H92M-Z9-J7ZQF,MA123,"3M Promogran Prisma Collagen Matrix with Oxidized Regenerated Cellulose and Silver, 19.1 sq. in. Hexagon, Box (10)",A6022,Brand,Promogran Prisma,Dressing Type,Collagen,Manufacturer,3M Healthcare,Silver Content,Contains Silver,Size,19.1 sq. in. Hexagon,Unit,Box (10),,,,,,,,
9S-6H-DH-T1-JUN9,DermaGinate Ag Calcium Alginate Dressing with Silver,Q7B-LYMIU-QP3-8P,DermaGinate Ag Calcium Alginate Dressing with Silver,true,0P-NMI9Y-C4R-PXJ,00535E,"DermaGinate Ag Calcium Alginate Dressing with Silver, 4 x 8 in., Each (1)",A6198,Brand,DermaGinate/Ag,Dimensions,4 x 8 in.,Dressing Type,Calcium Alginate,Manufacturer,Dermarite,Silver Content,Contains Silver,Unit,Each (1),,,,,,,,
9S-6H-DH-T1-JUN9,DermaGinate Ag Calcium Alginate Dressing with Silver,Q7B-LYMIU-QP3-8P,DermaGinate Ag Calcium Alginate Dressing with Silver,true,6T-7C-MF8-XDU-72,00525E,"DermaGinate Ag Calcium Alginate Dressing with Silver, 4 x 5 in., Each (1)",A6197,Brand,DermaGinate/Ag,Dimensions,4 x 5 in.,Dressing Type,Calcium Alginate,Manufacturer,Dermarite,Silver Content,Contains Silver,Unit,Each (1),,,,,,,,
9S-6H-DH-T1-JUN9,DermaGinate Ag Calcium Alginate Dressing with Silver,Q7B-LYMIU-QP3-8P,DermaGinate Ag Calcium Alginate Dressing with Silver,true,PAYL4-9KA-IKM-74,00535E,"DermaGinate Ag Calcium Alginate Dressing with Silver, 4 x 8 in., Box (5)",A6198,Brand,DermaGinate/Ag,Dimensions,4 x 8 in.,Dressing Type,Calcium Alginate,Manufacturer,Dermarite,Silver Content,Contains Silver,Unit,Box (5),,,,,,,,
9S-6H-DH-T1-JUN9,DermaGinate Ag Calcium Alginate Dressing with Silver,Q7B-LYMIU-QP3-8P,DermaGinate Ag Calcium Alginate Dressing with Silver,true,SDG-IJAUZ-HR6-HF,00525E,"DermaGinate Ag Calcium Alginate Dressing with Silver, 4 x 5 in., Box (10)",A6197,Brand,DermaGinate/Ag,Dimensions,4 x 5 in.,Dressing Type,Calcium Alginate,Manufacturer,Dermarite,Silver Content,Contains Silver,Unit,Box (10),,,,,,,,
9S-6H-DH-T1-JUN9,DermaGinate Ag Calcium Alginate Dressing with Silver,Q7B-LYMIU-QP3-8P,DermaGinate Ag Calcium Alginate Dressing with Silver,true,Y0A-RQAEU-QJ-S5Q,00520E,"DermaGinate Ag Calcium Alginate Dressing with Silver, 2 x 2 in., Box (10)",A6196,Brand,DermaGinate/Ag,Dimensions,2 x 2 in.,Dressing Type,Calcium Alginate,Manufacturer,Dermarite,Silver Content,Contains Silver,Unit,Box (10),,,,,,,,
9S-6H-DH-T1-JUN9,DermaGinate Ag Calcium Alginate Dressing with Silver,Q7B-LYMIU-QP3-8P,DermaGinate Ag Calcium Alginate Dressing with Silver,true,Z8-XR2-2AD-KM-PM,00520E,"DermaGinate Ag Calcium Alginate Dressing with Silver, 2 x 2 in., Each (1)",A6196,Brand,DermaGinate/Ag,Dimensions,2 x 2 in.,Dressing Type,Calcium Alginate,Manufacturer,Dermarite,Silver Content,Contains Silver,Unit,Each (1),,,,,,,,
9TFET-NA-DK-ZGZ8,Dermacea NS Woven Gauze Sponge,PVY72-0BJ5-NF-JS,Dermacea NS Woven Gauze Sponge,true,0D8-G8YRP-3R3-GM,441203,"Dermacea NS Woven Gauze Sponge, 8-ply, 2 x 2 in., Box (200)",A6216,Brand,Dermacea,Dimensions,2 x 2 in.,Dressing Type,Woven Gauze Sponge,Manufacturer,Cardinal Health,Ply,8-ply,Sterility,Non-Sterile,Unit,Box (200),,,,,,
9TFET-NA-DK-ZGZ8,Dermacea NS Woven Gauze Sponge,PVY72-0BJ5-NF-JS,Dermacea NS Woven Gauze Sponge,true,KFY-5I4-CF-KD-KQ,441205,"Dermacea NS Woven Gauze Sponge, 12-ply, 2 x 2 in., Box (200)",A6216,Brand,Dermacea,Dimensions,2 x 2 in.,Dressing Type,Woven Gauze Sponge,Manufacturer,Cardinal Health,Ply,12-ply,Sterility,Non-Sterile,Unit,Box (200),,,,,,
9TFET-NA-DK-ZGZ8,Dermacea NS Woven Gauze Sponge,PVY72-0BJ5-NF-JS,Dermacea NS Woven Gauze Sponge,true,QY-ASG2-3CD2-23L,441206,"Dermacea NS Woven Gauze Sponge, 12-ply, 3 x 3 in., Box (200)",A6216,Brand,Dermacea,Dimensions,3 x 3 in.,Dressing Type,Woven Gauze Sponge,Manufacturer,Cardinal Health,Ply,12-ply,Sterility,Non-Sterile,Unit,Box (200),,,,,,
9TFET-NA-DK-ZGZ8,Dermacea NS Woven Gauze Sponge,PVY72-0BJ5-NF-JS,Dermacea NS Woven Gauze Sponge,true,UEL-1FN9-QH-GR0X,442211,"Dermacea NS Woven Gauze Sponge, 8-ply, 4 x 4 in., Box (200)",A6216,Brand,Dermacea,Dimensions,4 x 4 in.,Dressing Type,Woven Gauze Sponge,Manufacturer,Cardinal Health,Ply,8-ply,Sterility,Non-Sterile,Unit,Box (200),,,,,,
9TFET-NA-DK-ZGZ8,Dermacea NS Woven Gauze Sponge,PVY72-0BJ5-NF-JS,Dermacea NS Woven Gauze Sponge,true,V6M-N16-YF5D-VF3,441210,"Dermacea NS Woven Gauze Sponge, 16-ply, 4 x 4 in., Box (200)",A6216,Brand,Dermacea,Dimensions,4 x 4 in.,Dressing Type,Woven Gauze Sponge,Manufacturer,Cardinal Health,Ply,16-ply,Sterility,Non-Sterile,Unit,Box (200),,,,,,
9TFET-NA-DK-ZGZ8,Dermacea NS Woven Gauze Sponge,PVY72-0BJ5-NF-JS,Dermacea NS Woven Gauze Sponge,true,XZ6J-UPX-DTD-D0D,441209,"Dermacea NS Woven Gauze Sponge, 12-ply, 4 x 4 in., Box (200)",A6216,Brand,Dermacea,Dimensions,4 x 4 in.,Dressing Type,Woven Gauze Sponge,Manufacturer,Cardinal Health,Ply,12-ply,Sterility,Non-Sterile,Unit,Box (200),,,,,,
9UI-0J9M-GR-CIPR,Silvasorb Gel Silver Hydrogel,1Q-8E3UR-4TQ1-V5,Silvasorb Gel Silver Hydrogel,true,BP8-ZBD-DCMKB-ND,MSC93025EP,"Silvasorb Gel Silver Hydrogel, .25 oz. Tube, Box (25)",A6248,Brand,Silvasorb,Dressing Type,Hydrogel,Manufacturer,Medline,Silver Content,Contains Silver,Unit,Box (25),Volume,.25 oz. Tube,,,,,,,,
9UI-0J9M-GR-CIPR,Silvasorb Gel Silver Hydrogel,1Q-8E3UR-4TQ1-V5,Silvasorb Gel Silver Hydrogel,true,NDH7-QVA-U3H-RBF,MSC9308EP,"Silvasorb Gel Silver Hydrogel, 8 oz. Tube, Each (1)",A6248,Brand,Silvasorb,Dressing Type,Hydrogel,Manufacturer,Medline,Silver Content,Contains Silver,Unit,Each (1),Volume,8 oz. Tube,,,,,,,,
9UI-0J9M-GR-CIPR,Silvasorb Gel Silver Hydrogel,1Q-8E3UR-4TQ1-V5,Silvasorb Gel Silver Hydrogel,true,NSN0X-RK2-EZ8-TP,MSC9301EP,"Silvasorb Gel Silver Hydrogel, 1.5 oz. Tube, Each (1)",A6248,Brand,Silvasorb,Dressing Type,Hydrogel,Manufacturer,Medline,Silver Content,Contains Silver,Unit,Each (1),Volume,1.5 oz. Tube,,,,,,,,
9UI-0J9M-GR-CIPR,Silvasorb Gel Silver Hydrogel,1Q-8E3UR-4TQ1-V5,Silvasorb Gel Silver Hydrogel,true,NZSQ-78A8F-2U25L,MSC9301EP,"Silvasorb Gel Silver Hydrogel, 1.5 oz. Tube, Case (12)",A6248,Brand,Silvasorb,Dressing Type,Hydrogel,Manufacturer,Medline,Silver Content,Contains Silver,Unit,Case (12),Volume,1.5 oz. Tube,,,,,,,,
9UI-0J9M-GR-CIPR,Silvasorb Gel Silver Hydrogel,1Q-8E3UR-4TQ1-V5,Silvasorb Gel Silver Hydrogel,true,P8T-UDJ4-KVDR-DP,MSC9303EP,"Silvasorb Gel Silver Hydrogel, 3 oz. Tube, Each (1)",A6248,Brand,Silvasorb,Dressing Type,Hydrogel,Manufacturer,Medline,Silver Content,Contains Silver,Unit,Each (1),Volume,3 oz. Tube,,,,,,,,
9UI-0J9M-GR-CIPR,Silvasorb Gel Silver Hydrogel,1Q-8E3UR-4TQ1-V5,Silvasorb Gel Silver Hydrogel,true,UT-9G-CLDR-IE-CD,MSC9303EP,"Silvasorb Gel Silver Hydrogel, 3 oz. Tube, Case (12)",A6248,Brand,Silvasorb,Dressing Type,Hydrogel,Manufacturer,Medline,Silver Content,Contains Silver,Unit,Case (12),Volume,3 oz. Tube,,,,,,,,
9UI-0J9M-GR-CIPR,Silvasorb Gel Silver Hydrogel,1Q-8E3UR-4TQ1-V5,Silvasorb Gel Silver Hydrogel,true,ZIR9-9I2C-2B4-DL,MSC9308EP,"Silvasorb Gel Silver Hydrogel, 8 oz. Tube, Case (6)",A6248,Brand,Silvasorb,Dressing Type,Hydrogel,Manufacturer,Medline,Silver Content,Contains Silver,Unit,Case (6),Volume,8 oz. Tube,,,,,,,,
9UI-0J9M-GR-CIPR,Silvasorb Gel Silver Hydrogel,1Q-8E3UR-4TQ1-V5,Silvasorb Gel Silver Hydrogel,true,ZL-2C-5PX-TF-ETZ,MSC93025EP,"Silvasorb Gel Silver Hydrogel, .25 oz. Tube, Each (1)",A6248,Brand,Silvasorb,Dressing Type,Hydrogel,Manufacturer,Medline,Silver Content,Contains Silver,Unit,Each (1),Volume,.25 oz. Tube,,,,,,,,
A7-KY6I-5D3VU-LM,Medline Sterile Abdominal Pads,0LN-JAU-E94-L4N8,Medline Sterile Abdominal Pads,true,1C36-14LVE-FP-0E,NON21454,"Medline Premium Sterile Abdominal Pads, 8 x 10 in., Each (1)",A6253,Brand,Medline Premium,Dimensions,8 x 10 in.,Dressing Type,Gauze Abdominal Pads,Manufacturer,Medline,Sterility,Sterile,Unit,Each (1),,,,,,,,
A7-KY6I-5D3VU-LM,Medline Sterile Abdominal Pads,0LN-JAU-E94-L4N8,Medline Sterile Abdominal Pads,true,4QN5A-2D-1PF8-4I,PRM21450,"Medline Essentials Sterile Abdominal Pads, 5 x 9 in., Each (1)",A6252,Brand,Medline Essentials,Dimensions,5 x 9 in.,Dressing Type,Gauze Abdominal Pads,Manufacturer,Medline,Sterility,Sterile,Unit,Each (1),,,,,,,,
A7-KY6I-5D3VU-LM,Medline Sterile Abdominal Pads,0LN-JAU-E94-L4N8,Medline Sterile Abdominal Pads,true,4TFCD-KY81V-Z9H2,NON21453,"Medline Premium Sterile Abdominal Pads, 8 x 7.5 in., Each (1)",A6252,Brand,Medline Premium,Dimensions,8 x 7.5 in.,Dressing Type,Gauze Abdominal Pads,Manufacturer,Medline,Sterility,Sterile,Unit,Each (1),,,,,,,,
A7-KY6I-5D3VU-LM,Medline Sterile Abdominal Pads,0LN-JAU-E94-L4N8,Medline Sterile Abdominal Pads,true,57V-CJ3-4DSYK-Z5,PRM21453,"Medline Essentials Sterile Abdominal Pads, 8 x 7.5 in., Each (1)",A6252,Brand,Medline Essentials,Dimensions,8 x 7.5 in.,Dressing Type,Gauze Abdominal Pads,Manufacturer,Medline,Sterility,Sterile,Unit,Each (1),,,,,,,,
A7-KY6I-5D3VU-LM,Medline Sterile Abdominal Pads,0LN-JAU-E94-L4N8,Medline Sterile Abdominal Pads,true,6BL-3C43-5JXI-RM,NON21453,"Medline Premium Sterile Abdominal Pads, 8 x 7.5 in., Box (20)",A6252,Brand,Medline Premium,Dimensions,8 x 7.5 in.,Dressing Type,Gauze Abdominal Pads,Manufacturer,Medline,Sterility,Sterile,Unit,Box (20),,,,,,,,
A7-KY6I-5D3VU-LM,Medline Sterile Abdominal Pads,0LN-JAU-E94-L4N8,Medline Sterile Abdominal Pads,true,7GD-QUM-3E-RT-43,NON21450,"Medline Premium Sterile Abdominal Pads, 5 x 9 in., Each (1)",A6252,Brand,Medline Premium,Dimensions,5 x 9 in.,Dressing Type,Gauze Abdominal Pads,Manufacturer,Medline,Sterility,Sterile,Unit,Each (1),,,,,,,,
A7-KY6I-5D3VU-LM,Medline Sterile Abdominal Pads,0LN-JAU-E94-L4N8,Medline Sterile Abdominal Pads,true,HPY4-SH961-4H3KR,PRM21450,"Medline Essentials Sterile Abdominal Pads, 5 x 9 in., Box (25)",A6252,Brand,Medline Essentials,Dimensions,5 x 9 in.,Dressing Type,Gauze Abdominal Pads,Manufacturer,Medline,Sterility,Sterile,Unit,Box (25),,,,,,,,
A7-KY6I-5D3VU-LM,Medline Sterile Abdominal Pads,0LN-JAU-E94-L4N8,Medline Sterile Abdominal Pads,true,LMS2N-EXVI3-AI0F,PRM21454,"Medline Essentials Sterile Abdominal Pads, 8 x 10 in., Box (16)",A6253,Brand,Medline Essentials,Dimensions,8 x 10 in.,Dressing Type,Gauze Abdominal Pads,Manufacturer,Medline,Sterility,Sterile,Unit,Box (16),,,,,,,,
A7-KY6I-5D3VU-LM,Medline Sterile Abdominal Pads,0LN-JAU-E94-L4N8,Medline Sterile Abdominal Pads,true,MS-LZ8-TGM7R-JUZ,PRM21454,"Medline Essentials Sterile Abdominal Pads, 8 x 10 in., Each (1)",A6253,Brand,Medline Essentials,Dimensions,8 x 10 in.,Dressing Type,Gauze Abdominal Pads,Manufacturer,Medline,Sterility,Sterile,Unit,Each (1),,,,,,,,
A7-KY6I-5D3VU-LM,Medline Sterile Abdominal Pads,0LN-JAU-E94-L4N8,Medline Sterile Abdominal Pads,true,VP7C6-Q2IU-PJTAF,PRM21453,"Medline Essentials Sterile Abdominal Pads, 8 x 7.5 in., Box (20)",A6252,Brand,Medline Essentials,Dimensions,8 x 7.5 in.,Dressing Type,Gauze Abdominal Pads,Manufacturer,Medline,Sterility,Sterile,Unit,Box (20),,,,,,,,
A7-KY6I-5D3VU-LM,Medline Sterile Abdominal Pads,0LN-JAU-E94-L4N8,Medline Sterile Abdominal Pads,true,XRAIR-QR-Y5V-CBN,NON21454,"Medline Premium Sterile Abdominal Pads, 8 x 10 in., Box (18)",A6253,Brand,Medline Premium,Dimensions,8 x 10 in.,Dressing Type,Gauze Abdominal Pads,Manufacturer,Medline,Sterility,Sterile,Unit,Box (18),,,,,,,,
A7-KY6I-5D3VU-LM,Medline Sterile Abdominal Pads,0LN-JAU-E94-L4N8,Medline Sterile Abdominal Pads,true,Y7-RX3Y-ZFK-QPA7,NON21450,"Medline Premium Sterile Abdominal Pads, 5 x 9 in., Box (25)",A6252,Brand,Medline Premium,Dimensions,5 x 9 in.,Dressing Type,Gauze Abdominal Pads,Manufacturer,Medline,Sterility,Sterile,Unit,Box (25),,,,,,,,
AEXZ-4EFLC-0S8XJ,Vashe Hypochlorous acid (HOCL) Wound Solution,ZC5N-TB-KMG1-H3D,Vashe Hypochlorous acid (HOCL) Wound Solution,true,1PNQ2-N51HA-C91C,00312,"Vashe Hypochlorous acid (HOCL) Wound Solution, 4 oz. Bottle, Case (24)",A6260,Brand,Vashe,Manufacturer,Urgo Medical,Product Type,Wound Cleanser,Unit,Case (24),Volume,4 oz. Bottle,,,,,,,,,,
AEXZ-4EFLC-0S8XJ,Vashe Hypochlorous acid (HOCL) Wound Solution,ZC5N-TB-KMG1-H3D,Vashe Hypochlorous acid (HOCL) Wound Solution,true,1R-V1NM-MS3M-SDE,00314,"Vashe Hypochlorous acid (HOCL) Wound Solution, 16 oz. Bottle, Each (1)",A6260,Brand,Vashe,Manufacturer,Urgo Medical,Product Type,Wound Cleanser,Unit,Each (1),Volume,16 oz. Bottle,,,,,,,,,,
