package_external_id,package_name,product_external_id,product_name,product_required,sku_external_id,sku_manufacturer_id,sku_description,sku_hcpcs,attr1_name,attr1_value,attr2_name,attr2_value,attr3_name,attr3_value,attr4_name,attr4_value,attr5_name,attr5_value,attr6_name,attr6_value,attr7_name,attr7_value,attr8_name,attr8_value,attr9_name,attr9_value,attr10_name,attr10_value
6V6Y-3R8-KV-3J1H,Diabetes Supplies Package,cTElLEzXTuzMZ8uy,Blood Glucose Test Strips,FALSE,xAdZQHwiL50IQCnQ,,"Blood Glucose Test Strips, Bayer Contour Next, Box (50)",A4253,Blood Glucose System,Bayer Contour Next,Unit Amount,Box (50),,,,,,,,,,,,,,,,
6V6Y-3R8-KV-3J1H,Diabetes Supplies Package,cTElLEzXTuzMZ8uy,Blood Glucose Test Strips,FALSE,ycqqMk77FxL2iFL0,,"Blood Glucose Test Strips, Freestyle, Box (50)",A4253,Blood Glucose System,Freestyle,Unit Amount,Box (50),,,,,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,5YF-V4I-C7-A7C47,Blood Glucose Meter (Diabetes),FALSE,4D-65-0FZ6N-YF50,,"Blood Glucose Meter, Bayer Contour Next (Diabetes)",BGMETR,,,,,Blood Glucose System,Bayer Contour Next,,,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,5YF-V4I-C7-A7C47,Blood Glucose Meter (Diabetes),FALSE,8XS24-5C-1HJS-76,,"Blood Glucose Meter, Accu-Chek Guide (Diabetes)",BGMETR,,,Blood Glucose System,Accu-Chek Guide,,,,,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,5YF-V4I-C7-A7C47,Blood Glucose Meter (Diabetes),FALSE,DHMF-KCDN-JYM-DB,,Blood Glucose Meter (Diabetes),BGMETR,Blood Glucose System,n/a,,,,,,,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,5YF-V4I-C7-A7C47,Blood Glucose Meter (Diabetes),FALSE,E8A5-97-U1H-FCKN,,Blood Glucose Meter (Diabetes),E0607,,,,,,,Blood Glucose System,n/a,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,5YF-V4I-C7-A7C47,Blood Glucose Meter (Diabetes),FALSE,EF-Z0-BX8I-Q0-VY,,"Blood Glucose Meter, Advocate (Diabetes)",BGMETR,,,,,,,Blood Glucose System,Advocate,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,5YF-V4I-C7-A7C47,Blood Glucose Meter (Diabetes),FALSE,IJ-GV6-18Z2-70BX,,"Blood Glucose Meter, Caresense (Diabetes)",BGMETR,,,,,,,,,,,Blood Glucose System,CareSense,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,5YF-V4I-C7-A7C47,Blood Glucose Meter (Diabetes),FALSE,JXU-AEYE-V1SB-ME,,"Blood Glucose Meter, Prodigy Auto (Diabetes)",BGMETR,,,,,,,Blood Glucose System,Prodigy Auto,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,5YF-V4I-C7-A7C47,Blood Glucose Meter (Diabetes),FALSE,NP5Q-K0-4V5V-QU0,,"Blood Glucose Meter, Contour Next Link (Diabetes)",BGMETR,,,,,,,Blood Glucose System,Contour Next Link (630G),,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,5YF-V4I-C7-A7C47,Blood Glucose Meter (Diabetes),FALSE,QT1U-R8JI-DF3-1U,,"Blood Glucose Meter, Glucocard 01 Sensor Plus (Diabetes)",BGMETR,,,Blood Glucose System,Glucocard 01 Sensor Plus,,,,,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,5YF-V4I-C7-A7C47,Blood Glucose Meter (Diabetes),FALSE,QVHL0-QV2QU-SHTN,,"Blood Glucose Meter, Glucocard Expression (Diabetes)",BGMETR,,,,,Blood Glucose System,Glucocard Expression,,,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,5YF-V4I-C7-A7C47,Blood Glucose Meter (Diabetes),FALSE,S8XS-4I3-GQ2-7PG,,"Blood Glucose Meter, CareSense Voice (Diabetes)",BGMETR,,,,,,,,,,,,,,,,,Blood Glucose System,CareSense Voice,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,5YF-V4I-C7-A7C47,Blood Glucose Meter (Diabetes),FALSE,VLM-2GUL3-QR-MF4,,"Blood Glucose Meter, True Metrix (Diabetes)",BGMETR,,,,,Blood Glucose System,True Metrix,,,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,5YF-V4I-C7-A7C47,Blood Glucose Meter (Diabetes),FALSE,ZTJZ-SIK-297Y-KF,,"Blood Glucose Meter, Patient Preference (Diabetes)",BGMETR,,,,,,,,,,,,,,,Blood Glucose System,Patient Preference,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,C9-XR-DUF-FC-0CM,InPen,FALSE,5U62L-I47F-RF-BN,,"InPen, Novolog/Fiasp",INPEN,,,,,Brand,Novolog/Fiasp,,,,,,,Color,N/A,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,C9-XR-DUF-FC-0CM,InPen,FALSE,6RHDL-V24I4-9F1Z,,"Inpen, NovoNordisk, Blue",A4211,,,,,Brand,NovoNordisk,,,,,Color,Blue,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,C9-XR-DUF-FC-0CM,InPen,FALSE,6ZUX-EZX84-2Q-TR,,"Inpen, Eli Lilly, Blue",A4211,,,Brand,Eli Lilly,,,,,Color,Blue,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,C9-XR-DUF-FC-0CM,InPen,FALSE,GP7-BE-6THZ7-PL9,,"Inpen, Eli Lilly, Pink",A4211,,,,,Brand,Eli Lilly,,,,,,,Color,Pink,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,C9-XR-DUF-FC-0CM,InPen,FALSE,MCH-SB1-EB-FNSJF,,"Inpen, NovoNordisk, Grey",A4211,,,,,,,Brand,NovoNordisk,,,,,,,Color,Grey,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,C9-XR-DUF-FC-0CM,InPen,FALSE,N2Z-LBJ7-4QZG-J3,,"Inpen, Eli Lilly, Grey",A4211,,,,,Brand,Eli Lilly,,,,,,,Color,Grey,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,C9-XR-DUF-FC-0CM,InPen,FALSE,R2UM-EC34-2C-GCV,,"InPen, Fiasp",INPEN,,,,,,,Brand,Fiasp,,,,,,,Color,N/A,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,C9-XR-DUF-FC-0CM,InPen,FALSE,RV4-349A0-9A1-DP,,InPen,A4211,Brand,N/A,,,,,,,,,Color,N/A,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,C9-XR-DUF-FC-0CM,InPen,FALSE,TH4-KIH-HSZG-UM6,,"InPen, Humalog",INPEN,Brand,Humalog,,,,,,,Color,N/A,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,C9-XR-DUF-FC-0CM,InPen,FALSE,YVC75-7YHE-LQ-P0,,"InPen, Novolog",INPEN,Brand,Novolog,,,,,,,,,Color,N/A,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,C9-XR-DUF-FC-0CM,InPen,FALSE,YX-C2C-T0-1SJ-E6,,"Inpen, NovoNordisk, Pink",A4211,,,,,,,Brand,NovoNordisk,,,,,,,Color,Pink,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,K6J-50KQ-31D-2S1,Insulin,FALSE,CK-6GK6-NF3R7-VG,,Insulin,J1817,,,,,,,,,Type of Insulin,N/A,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,K6J-50KQ-31D-2S1,Insulin,FALSE,EG9-LD4-CXFD-JLK,,"Insulin Aspart, 100 units/mL, dispense 9 10 mL vials every 90 days, use as directed per prescriber via insulin pump, 4 refills",J1817,,,,,,,,,,,,,,,,,,,Type of Insulin,Aspart
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,K6J-50KQ-31D-2S1,Insulin,FALSE,U2CU9-4P7PH-LN0F,,"Insulin Lispro, 100 units/mL, dispense 9 10 mL vials every 90 days, use as directed per prescriber via insulin pump, 4 refills",J1817,,,,,,,Type of Insulin,Lispro,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,YTVZ-1X-GY6-VKXS,Blood Glucose Test Strips (Diabetes),FALSE,20-IVHF-GU1-DG3C,,"Blood Glucose Test Strips, Accu-Chek Guide (Diabetes)",BLDSTRP,,,,,,,,,,,,,,,Blood Glucose System,Accu-Chek Guide Link (780G & 770G),,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,YTVZ-1X-GY6-VKXS,Blood Glucose Test Strips (Diabetes),FALSE,7H-0L84X-97TZ-F2,,"Blood Glucose Test Strips, Patient Preference (Diabetes)",BLDSTRP,,,,,,,Blood Glucose System,Patient Preference,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,YTVZ-1X-GY6-VKXS,Blood Glucose Test Strips (Diabetes),FALSE,9J-VYE-YM-EX-AC9,793449,"Blood Glucose Test Strips, Glucocard Expression (Diabetes)",BLDSTRP,,,,,,,Blood Glucose System,Glucocard Expression,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,YTVZ-1X-GY6-VKXS,Blood Glucose Test Strips (Diabetes),FALSE,BG253-GF5N-K5-CR,,"Blood Glucose Test Strips, Freestyle Precision Neo (Diabetes)",BLDSTRP,,,,,,,,,,,,,,,Blood Glucose System,Freestyle Precision Neo,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,YTVZ-1X-GY6-VKXS,Blood Glucose Test Strips (Diabetes),FALSE,FYP0-NTF-PKY9-B6,1159731,"Blood Glucose Test Strips, Embrace (Diabetes)",BLDSTRP,,,,,Blood Glucose System,Embrace Talk,,,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,YTVZ-1X-GY6-VKXS,Blood Glucose Test Strips (Diabetes),FALSE,GXL6-IV2I9-48-DL,,Blood Glucose Test Strips (Diabetes),A4253,,,,,,,,,,,,,Blood Glucose System,n/a,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,YTVZ-1X-GY6-VKXS,Blood Glucose Test Strips (Diabetes),FALSE,KM-X1B1P-AQ73-J3,,"Blood Glucose Test Strips, Accu-Chek Guide (Diabetes)",BLDSTRP,,,,,,,,,,,,,,,,,Blood Glucose System,Accu-Chek Guide,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,YTVZ-1X-GY6-VKXS,Blood Glucose Test Strips (Diabetes),FALSE,LI-6SP-2XK8-Y7M0,,"Blood Glucose Test Strips, Easy Max (Diabetes)",BLDSTRP,,,,,,,,,Blood Glucose System,Easy Max,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,YTVZ-1X-GY6-VKXS,Blood Glucose Test Strips (Diabetes),FALSE,PHFX3-NFXKM-QF6E,688260,"Blood Glucose Test Strips, Glucocard 01 Sensor Plus (Diabetes)",BLDSTRP,,,,,Blood Glucose System,Glucocard 01 Sensor Plus,,,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,YTVZ-1X-GY6-VKXS,Blood Glucose Test Strips (Diabetes),FALSE,QU-UHNI-QM7-GKNR,,"Blood Glucose Test Strips, Advocate (Diabetes)",A4253,,,,,,,,,,,Blood Glucose System,Advocate,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,YTVZ-1X-GY6-VKXS,Blood Glucose Test Strips (Diabetes),FALSE,T7-73DK-X868-QAB,1060018,"Blood Glucose Test Strips, One Touch Ultra 2 (Diabetes)",BLDSTRP,,,,,,,,,Blood Glucose System,One Touch Ultra 2,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,YTVZ-1X-GY6-VKXS,Blood Glucose Test Strips (Diabetes),FALSE,VALRL-BT1-2KL-LF,960300,"Blood Glucose Test Strips, True Metrix (Diabetes)",BLDSTRP,,,Blood Glucose System,True Metrix,,,,,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,YTVZ-1X-GY6-VKXS,Blood Glucose Test Strips (Diabetes),FALSE,XR1C-43-XVE79-2U,939082,"Blood Glucose Test Strips, One Touch Verio (Diabetes)",BLDSTRP,,,,,Blood Glucose System,One Touch Verio,,,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,YTVZ-1X-GY6-VKXS,Blood Glucose Test Strips (Diabetes),FALSE,Z8Y-NM-CJ8U0-GY9,,Blood Glucose Test Strips (Diabetes),BLDSTRP,,,Blood Glucose System,n/a,,,,,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,ZPGBS-FZE1U-FSTQ,Medtronic Sensor.,TRUE,0S4Y-NB2RP-QPKIT,,"Medtronic Sensor, Patient Preference, Quantity Determined by Model",CGMS,,,,,Medtronic Sensor,"Patient Preference (G4S, Simplera Sync, Instinct)",,,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,ZPGBS-FZE1U-FSTQ,Medtronic Sensor.,TRUE,1FXZ-DMQ-2Q-SAPM,,"Medtronic Sensor, Guardian Sensor 3",A4238,Medtronic Sensor,Guardian Sensor 3,,,,,,,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,ZPGBS-FZE1U-FSTQ,Medtronic Sensor.,TRUE,3RUB-VA-3MS8-1C5,,"Medtronic Sensor, Instinct",CGMS,,,,,Medtronic Sensor,Instinct,,,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,ZPGBS-FZE1U-FSTQ,Medtronic Sensor.,TRUE,4X93P-EA1-XR8-GZ,,"Medtronic Sensor, Guardian Sensor 3, For Medtronic Transmitter",CGMS,,,,,,,Medtronic Sensor,Guardian Sensor 3,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,ZPGBS-FZE1U-FSTQ,Medtronic Sensor.,TRUE,6HTFY-T4B-F5Z-CR,,"Medtronic Sensor, Simplera",SMPLRA,Medtronic Sensor,Simplera,,,,,,,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,ZPGBS-FZE1U-FSTQ,Medtronic Sensor.,TRUE,AG5D-FQ2J-2A5-SC,,"Medtronic Sensor, Guardian 4 Sensor",MEDSENS,,,,,,,Medtronic Sensor,Guardian 4 Sensor,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,ZPGBS-FZE1U-FSTQ,Medtronic Sensor.,TRUE,EPX-62P4R-28-YJF,,"Medtronic Sensor, Simplera Sync",CGMS,,,Medtronic Sensor,Simplera Sync,,,,,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,ZPGBS-FZE1U-FSTQ,Medtronic Sensor.,TRUE,F6-NLDV-PV-GAPAT,,"Medtronic Sensor, Guardian Sensor 3",A9276,,,,,,,Medtronic Sensor,Guardian Sensor 3,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,ZPGBS-FZE1U-FSTQ,Medtronic Sensor.,TRUE,FZ0C-43CY-DEC-FP,,"Medtronic Sensor, Simplera Sync",SMPLRA,Medtronic Sensor,Simplera Sync,,,,,,,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,ZPGBS-FZE1U-FSTQ,Medtronic Sensor.,TRUE,HU-HX6-BA74-MA78,,"Medtronic Sensor, Instinct",INSTNCT,Medtronic Sensor,Instinct,,,,,,,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,ZPGBS-FZE1U-FSTQ,Medtronic Sensor.,TRUE,IE-U5D-VHJLS-US0,,"Medtronic Sensor, Guardian Sensor 3, Pack of 5",CGMS,,,,,,,Medtronic Sensor,Guardian Sensor 3,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,ZPGBS-FZE1U-FSTQ,Medtronic Sensor.,TRUE,IQU9-SH1U-5UJ-26,,"Medtronic Sensor, Simplera",CGMS,,,,,Medtronic Sensor,Simplera,,,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,ZPGBS-FZE1U-FSTQ,Medtronic Sensor.,TRUE,MBUZ-5GA4-MG-MXG,,"Medtronic Sensor, Guardian Sensor 3",MEDSENS,Medtronic Sensor,Guardian Sensor 3,,,,,,,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,ZPGBS-FZE1U-FSTQ,Medtronic Sensor.,TRUE,TZ-PDFJI-7J1S-9F,,"Medtronic Sensor, Guardian Sensor 3",CGMS,,,,,,,Medtronic Sensor,Guardian Sensor 3,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,ZPGBS-FZE1U-FSTQ,Medtronic Sensor.,TRUE,UB-F4Q4K-NEH-E1R,,"A9276 (30 per month / 365 per year) / A4238 (1 per month / 12 per year) Medtronic Sensor, Guardian Sensor 3",CGMS,,,,,Medtronic Sensor,Guardian Sensor 3,,,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,ZPGBS-FZE1U-FSTQ,Medtronic Sensor.,TRUE,UP-0H74T-H9-ZLG2,,"Medtronic Sensor, Guardian 4 Sensor, For Medtronic Transmitter",CGMS,,,,,,,Medtronic Sensor,Guardian 4 Sensor,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,ZPGBS-FZE1U-FSTQ,Medtronic Sensor.,TRUE,US-J0-TVR-NL3-DV,,"Medtronic Sensor, Guardian Sensor 3, Pack of 5",A4238,,,Medtronic Sensor,Guardian Sensor 3,,,,,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,ZPGBS-FZE1U-FSTQ,Medtronic Sensor.,TRUE,V7-90J9-3N-BQ-91,,"Medtronic Sensor, Simplera Sync",SFTWRE,,,Medtronic Sensor,Simplera Sync,,,,,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,ZPGBS-FZE1U-FSTQ,Medtronic Sensor.,TRUE,X8T7-3B4-KA-N3X9,,"Medtronic Sensor, Guardian 4 Sensor, Pack of 5",CGMS,,,Medtronic Sensor,Guardian 4 Sensor,,,,,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,ZPGBS-FZE1U-FSTQ,Medtronic Sensor.,TRUE,XNDN-K4V-L84F-ZG,,"Medtronic Sensor, Guardian 4 Sensor",CGMS,,,Medtronic Sensor,Guardian 4 Sensor,,,,,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,ZXU-TY2-YHV-XBQP,Medtronic Transmitter,TRUE,4H2D-NPKY4-GD-XU,,"Medtronic Transmitter, Guardian Link 3 Transmitter, Integrated CGM, Day Supply: 365",CGMT,,,Medtronic Transmitter,Guardian Link 3 Transmitter,,,,,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,ZXU-TY2-YHV-XBQP,Medtronic Transmitter,TRUE,501-4EP-D7-QV-0H,,"Medtronic Transmitter, Guardian Connect Transmitter",A9277,,,Medtronic Transmitter,Guardian Connect,,,,,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,ZXU-TY2-YHV-XBQP,Medtronic Transmitter,TRUE,7KL9-7F8-ZNQL-U5,,"Medtronic Transmitter, Guardian Link 3 Transmitter",A4238,Medtronic Transmitter,Guardian Link 3 Transmitter,,,,,,,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,ZXU-TY2-YHV-XBQP,Medtronic Transmitter,TRUE,AN-UL4-BM-GU8-1P,,"Medtronic Transmitter, Guardian 4 Transmitter, Integrated CGM, Day Supply: 365",CGMT,Medtronic Transmitter,Guardian 4 Transmitter,,,,,,,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,ZXU-TY2-YHV-XBQP,Medtronic Transmitter,TRUE,CMJM1-6K-5TJ-2FT,,"Medtronic Transmitter, Guardian Link 3 Transmitter",MEDTRAN,,,Medtronic Transmitter,Guardian Link 3 Transmitter,,,,,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,ZXU-TY2-YHV-XBQP,Medtronic Transmitter,TRUE,DJ19G-CP-1X-KZ0X,,"Medtronic Transmitter, Guardian 4 Transmitter",MEDTRAN,Medtronic Transmitter,Guardian 4 Transmitter,,,,,,,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,ZXU-TY2-YHV-XBQP,Medtronic Transmitter,TRUE,G36-216LM-ACL-3S,,"Medtronic Transmitter, Guardian Link 3 Transmitter",CGMT,Medtronic Transmitter,Guardian Link 3 Transmitter,,,,,,,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,ZXU-TY2-YHV-XBQP,Medtronic Transmitter,TRUE,I48-3G85-ZU-XQ5H,,"Medtronic Transmitter, Guardian 4 Transmitter, Integrated CGM",CGMT,Medtronic Transmitter,Guardian 4 Transmitter,,,,,,,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,ZXU-TY2-YHV-XBQP,Medtronic Transmitter,TRUE,NJNZD-PQ1S-JL-VM,,"Medtronic Transmitter, Guardian Connect Transmitter",CGMT,Medtronic Transmitter,Guardian Connect,,,,,,,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,ZXU-TY2-YHV-XBQP,Medtronic Transmitter,TRUE,RC1-B5K-F67-MCL8,,"Medtronic Transmitter, Guardian Link 3 Transmitter, Integrated CGM",CGMT,Medtronic Transmitter,Guardian Link 3 Transmitter,,,,,,,,,,,,,,,,,,
7FX3-XSZ86-Z1UK0,Medtronic Standalone CGM Package,ZXU-TY2-YHV-XBQP,Medtronic Transmitter,TRUE,YI0RA-RDK2K-CGPY,,"Medtronic Transmitter, Guardian 4 Transmitter",CGMT,Medtronic Transmitter,Guardian 4 Transmitter,,,,,,,,,,,,,,,,,,
7U-C13-HZM-DUXAI,Medtronic Guardian Connect Continuous Glucose Monitoring Package,126A7-KG-T28M-X7,Medtronic GS3 Sensor,TRUE,0Z-4VIL0-CK-ZG9L,,"Medtronic GS3 Sensor, 670G, Pack (5)",A4238,CGM Model,670G,,,,,,,,,,,,,,,,,,
7U-C13-HZM-DUXAI,Medtronic Guardian Connect Continuous Glucose Monitoring Package,126A7-KG-T28M-X7,Medtronic GS3 Sensor,TRUE,3FXZD-7IF-EB-T07,,Medtronic Guardian Sensor,CGMS,CGM Model,n/a,,,,,,,,,,,,,,,,,,
7U-C13-HZM-DUXAI,Medtronic Guardian Connect Continuous Glucose Monitoring Package,126A7-KG-T28M-X7,Medtronic GS3 Sensor,TRUE,51U1V-P4AVP-LMA7,,Medtronic Guardian Sensor 630G/670G,A9276,CGM Model,630G/670G,,,,,,,,,,,,,,,,,,
7U-C13-HZM-DUXAI,Medtronic Guardian Connect Continuous Glucose Monitoring Package,126A7-KG-T28M-X7,Medtronic GS3 Sensor,TRUE,5BVA5-8I87-AQ-Q7,,Medtronic GS3 Sensor,CGMS,CGM Model,n/a,,,,,,,,,,,,,,,,,,
7U-C13-HZM-DUXAI,Medtronic Guardian Connect Continuous Glucose Monitoring Package,126A7-KG-T28M-X7,Medtronic GS3 Sensor,TRUE,7V-E3-EBPV-R0XJI,,"Medtronic Guardian Sensor, Pack of 5",CGMS,CGM Model,n/a,,,,,,,,,,,,,,,,,,
7U-C13-HZM-DUXAI,Medtronic Guardian Connect Continuous Glucose Monitoring Package,126A7-KG-T28M-X7,Medtronic GS3 Sensor,TRUE,J6RHS-XA-4FB4-KV,,A9276 Medtronic Guardian Sensor,CGMS,CGM Model,n/a,,,,,,,,,,,,,,,,,,
7U-C13-HZM-DUXAI,Medtronic Guardian Connect Continuous Glucose Monitoring Package,126A7-KG-T28M-X7,Medtronic GS3 Sensor,TRUE,PICQU-KDC37-BM8Y,,Medtronic Guardian Sensor 770G,A9276,CGM Model,770G,,,,,,,,,,,,,,,,,,
7U-C13-HZM-DUXAI,Medtronic Guardian Connect Continuous Glucose Monitoring Package,126A7-KG-T28M-X7,Medtronic GS3 Sensor,TRUE,RU6Z-25-JFAU-AG3,,"Medtronic Guardian Sensor 770G, Pack (5)",A4238,CGM Model,770G,,,,,,,,,,,,,,,,,,
7U-C13-HZM-DUXAI,Medtronic Guardian Connect Continuous Glucose Monitoring Package,126A7-KG-T28M-X7,Medtronic GS3 Sensor,TRUE,TQD-FD-2HTXN-INS,,A9276 (30 per month / 365 per year) / A4238 (1 per month / 12 per year) Medtronic Guardian Sensor,CGMS,CGM Model,n/a,,,,,,,,,,,,,,,,,,
7U-C13-HZM-DUXAI,Medtronic Guardian Connect Continuous Glucose Monitoring Package,126A7-KG-T28M-X7,Medtronic GS3 Sensor,TRUE,ZFM-5PB8-F7-T4NB,,Medtronic GS3 Sensor,PUMPCGM,CGM Model,n/a,,,,,,,,,,,,,,,,,,
7U-C13-HZM-DUXAI,Medtronic Guardian Connect Continuous Glucose Monitoring Package,5YF-V4I-C7-A7C47,Blood Glucose Meter (Diabetes),FALSE,4D-65-0FZ6N-YF50,,"Blood Glucose Meter, Bayer Contour Next (Diabetes)",BGMETR,,,,,,,,,,,Blood Glucose System,Bayer Contour Next,,,,,,,,
7U-C13-HZM-DUXAI,Medtronic Guardian Connect Continuous Glucose Monitoring Package,5YF-V4I-C7-A7C47,Blood Glucose Meter (Diabetes),FALSE,8XS24-5C-1HJS-76,,"Blood Glucose Meter, Accu-Chek Guide (Diabetes)",BGMETR,,,,,,,,,,,,,,,,,Blood Glucose System,Accu-Chek Guide,,
7U-C13-HZM-DUXAI,Medtronic Guardian Connect Continuous Glucose Monitoring Package,5YF-V4I-C7-A7C47,Blood Glucose Meter (Diabetes),FALSE,E8A5-97-U1H-FCKN,,Blood Glucose Meter (Diabetes),E0607,,,,,,,,,,,,,,,Blood Glucose System,n/a,,,,
7U-C13-HZM-DUXAI,Medtronic Guardian Connect Continuous Glucose Monitoring Package,5YF-V4I-C7-A7C47,Blood Glucose Meter (Diabetes),FALSE,EF-Z0-BX8I-Q0-VY,,"Blood Glucose Meter, Advocate (Diabetes)",BGMETR,Blood Glucose System,Advocate,,,,,,,,,,,,,,,,,,
7U-C13-HZM-DUXAI,Medtronic Guardian Connect Continuous Glucose Monitoring Package,5YF-V4I-C7-A7C47,Blood Glucose Meter (Diabetes),FALSE,HVN-MY-5Z-P85-G9,,"Blood Glucose Meter, One Touch Verio (Diabetes)",BGMETR,,,Blood Glucose System,One Touch Verio,,,,,,,,,,,,,,,,
